1033514090,陈琦,1,孝感,家是有爱，有陪伴，彼此关照的地方。与条件无关，定义自己是在一所房子里和家里的唯一标准是，那里是否有爱。《小偷家族》,5.0,2018-08-09 21:37:02
1033503911,HarrisonFu,2,杭州,非常好的电影,5.0,2018-08-09 21:36:52
1033514065,VbX145381748,1,广州,用内功拍出来的，没有花里胡哨的东西，一切不紧不慢，直接将人打透，宽厚而温柔，演员的表演非常自然，对比会发现在国内好多片子演员透着一股所料味儿，这个片有泥土的味道，耐闻！,5.0,2018-08-09 21:36:02
1033514038,天池,1,长春,好电影，很深刻，发人深省👍 ,4.5,2018-08-09 21:35:19
1033505733,鱼,1,怀化,每个人的故事都说得很隐秘。海滩那段应该是整个剧里最开心的部分了。最后小女孩的头发又长长了，手又被冻红了。但是却多了玻璃弹珠和童谣的陪伴，她趴在墙上我想应该是希望可以让他们来找她吧。好像又回到了原点，又好像没有。,4.0,2018-08-09 21:34:33
1033513416,特特特斖,1,大连,挺好的，强烈推荐,5.0,2018-08-09 21:33:59
1033510993,wangjing,1,成都,暖心，不是亲情甚是亲情,4.0,2018-08-09 21:33:57
1033513404,广胜名车💓刘艳,1,杭州,不好看，看不懂,1.5,2018-08-09 21:33:42
1033513256,薇薇安吖…,1,上海,反正我是一脸懵逼，期待你们的表现！加油！,2.5,2018-08-09 21:30:38
1033513195,TOr126669706,1,牡丹江,根本忍不了 看一半走了,0.5,2018-08-09 21:29:13
1033513193,Niko,1,东莞,好看，好看，好看,5.0,2018-08-09 21:29:12
1033503774,此号已封,1,广州,不好看，不知道看什么,1.5,2018-08-09 21:29:04
1033510771,薄荷,1,沈阳,本片延续是枝裕和的一惯风格，平淡杂乱中透出温暖的人性光芒。演员演技一流，特别是两个小孩子，让人怜爱。,4.5,2018-08-09 21:28:50
1033507218,孙鸿佳,1,上海,看不懂555,2.5,2018-08-09 21:28:20
1033510729,公子乔1,1,滕州,最费力的成长留在树上的只有壳，最狰狞的伤口留在皮肤的只有疤。最动人的烟火绽在空中看不到，最深沉的感谢飘进风中听不清。你教我食物最美味的吃法，却教我获得食物最羞耻的手法；我学会祈祷最灵验的手势，也学会用来祈祷最不齿的心愿。我在商店里偷换掉童年，你在泥土里掩埋了伤疤，而我们组成了家。                                                  ——豆瓣,4.0,2018-08-09 21:28:07
1033505616,Wyd355071634,3,上海,感觉非常特别,4.0,2018-08-09 21:28:00
1033507183,赢大王,1,即墨,致郁系 看完心里堵堵的,3.5,2018-08-09 21:25:54
1033513043,陆玥妤,1,南通,看不懂，太垃圾,0.5,2018-08-09 21:25:43
1033503710,wuwuwuwu,2,包头,爱和羁绊吧 有点沉闷，经历的事还达不到要求,3.0,2018-08-09 21:25:40
1033505575,小墨,1,武汉,有点平淡，总体还行,3.0,2018-08-09 21:25:15
1033513004,chccnubio,2,长沙,一种不真实的真实，最后的戛然而止想表达的也远远不是那种非黑即白的是非观,3.5,2018-08-09 21:24:53
1033509946,范进吾师,1,嵊州,可能是家的最高想象了  羁绊  互相分工 在那片屋檐下有自己的一份存在感,5.0,2018-08-09 21:23:50
1033503669,司令官,1,成都,日本的文艺片中国人一辈子拍不出来 太TM虐心,5.0,2018-08-09 21:23:23
1033510539,baby_chiyin,1,广州,超烂，完全看不懂，节奏又慢，评论真的靠谱,0.5,2018-08-09 21:23:12
1033509892,UXJ456008884,1,北京,一部非常好的电影，收获很大,5.0,2018-08-09 21:22:12
1033510468,翟小翟.,1,南阳,怎么说呢……如果之前没有尝试过慢节奏片段式的电影的观影者可以先看一些影评了解一下有助于电影的理解。毕竟要对得起一张观影票啊😂再说这部电影其实是很不错的，观影的整个过程都会很平静像是在看着照片感受故事，但凡被带入会不自主的沉思......被感动......,3.5,2018-08-09 21:21:42
1033510460,O远浦归帆O,1,宁波,足以回味好几天,5.0,2018-08-09 21:21:24
1033505501,练仔,1,合肥,用心连接成的羁绊，是在分离是心照不宣地说出冷漠的话。,5.0,2018-08-09 21:20:46
1033503620,举高高aa,3,兰州,我是真心没看懂,1.0,2018-08-09 21:20:11
1033400604,小吕,1,南通,总感觉最后还有没放完,4.5,2018-08-09 21:19:58
1033505483,JiaPengYu,1,包头,靠着爆米花渡过……,3.0,2018-08-09 21:19:47
1033400603,梁🍍,1,信宜,无法言语的好。,5.0,2018-08-09 21:19:40
1033510387,绿野仙踪,1,烟台,喜欢这样的影片，回味无穷,4.5,2018-08-09 21:19:24
1033509791,今天也很有趣,1,抚州,温暖，善良，很值得看,5.0,2018-08-09 21:19:15
1033510364,.,1,兰州,看不懂 看不懂,2.0,2018-08-09 21:18:57
1033510308,touyamatoutoude,1,南部县,做一个温暖的人，维护一个温暖的家。,4.5,2018-08-09 21:17:28
1033505416,A_Love_so_fine,3,郑州,作为一个15岁的teenager整场看下来有些懵逼 一直在等待结局 然后就没了😂 之后妈妈给我讲了内涵 我明白了整部影片想表达的含义 可以说肥肠棒的啦！！！,4.0,2018-08-09 21:16:19
1033510255,壮壮,1,沧州,安藤樱演技炸裂,5.0,2018-08-09 21:16:15
1033405611,孔祥宇 吉商.中欧.清华,4,长春,绝对烂，太烂了,0.5,2018-08-09 21:14:49
1033505382,KLM2704983,1,北京,不知所云我的天,2.5,2018-08-09 21:14:13
1033509610,LQp382957991,1,成都,这个电影真的很一般，全程没有高潮,3.0,2018-08-09 21:13:56
1033505328,多多益善,1,大连,低到尘埃里的人爱是如此的深沉！感动,5.0,2018-08-09 21:13:37
1033509542,vGM169097585,1,长沙,故事性很弱的,4.0,2018-08-09 21:11:55
1033396705,XnB254346386,2,合肥,真的很烂，别说什么剧情啊阅历啊。看过保证后悔，浪费时间。,0.5,2018-08-09 21:11:24
1033400585,安若天晴,1,铁岭,自己选择的是最牢固的吧 这份维系一开始就注定了不能长久 看烟花的那一幕 曾经灿烂过 后来想想也是美好的 赚到了是真的赚到了,4.5,2018-08-09 21:11:03
1033509493,ZKV438713976,1,深圳,好看喜欢的日剧,5.0,2018-08-09 21:10:25
1033510037,豪杰光光,1,北京,很温馨，很感人，像听人讲故事一样，没有大起大落，平静温暖,5.0,2018-08-09 21:10:15
1033510021,孙建国6784,3,宁波,其实从来没有看过枝裕的电影，是由于其豆瓣评分在8分以上才去看的。这个电影用心才能看懂，光看到没有血缘关系的家庭温暖，却忽视了背后的真实残酷。因为偷车才能捡到祥太？奶奶因为钱才跟亚纪亲密？逃犯信代救回友里是诱拐？人性没有泾渭的善恶混沌，法律与情理的纠葛，建立在谎言之上的家庭，展现出来的和睦才更令人唏嘘。好人的恶行？坏人的善心？是枝裕和并没有给出答案，每个角色都有双面性，这才是牛逼之处，这部改编自真实事件的电影本身就是为了反映现实问题，否则单纯渲染底层露水真情这片是不可能夺得金棕榈的,4.0,2018-08-09 21:09:55
1033503452,ozY179587294,2,福州,还行，挺感人的,4.0,2018-08-09 21:09:36
1033509455,小张菁雅,2,武汉,家的暖，人的暖，但也悲,5.0,2018-08-09 21:09:36
1033509442,OID421079873,1,深圳,凳子太不舒服了，一直往下滑，这是坐过的最差的椅子了，全程看电影在与椅子做斗争，好累(´;︵;`),4.0,2018-08-09 21:09:26
1033505295,✨Vicky Wong💗,3,顺德,垃圾，一点营养也没有！,0.5,2018-08-09 21:08:57
1033499891,安静229,1,桐乡,满怀期待去看的，真的值得8.1的评分吗,1.5,2018-08-09 21:08:12
1033509367,三更鬼鸣🇬🇧,1,定西,垃圾，有脸上映 有脸赚钱？,0.5,2018-08-09 21:08:00
1033508903,GKZ497866449,4,北京,凑合吧 没有什么结尾,4.0,2018-08-09 21:07:37
1033505266,CHRIS,1,花都,完美 感动的日本片,5.0,2018-08-09 21:07:23
1033509130,芳菲,1,,非常真实，表演完美，可惜美中不足的是结尾不够完整,3.5,2018-08-09 21:06:48
1033508869,桃子小姐姐er,4,鞍山,看不懂，醉了 浪费时间,2.0,2018-08-09 21:06:46
1033499819,Andaz Ho,1,广州,结局似乎不怎么好，但看到了希望。,3.5,2018-08-09 21:05:12
1033503340,去呗,1,长沙,一般般吧，还行,3.5,2018-08-09 21:03:33
1033505213,Leon,4,郑州,舒缓克制的表达，这就是他的电影语言。,4.5,2018-08-09 21:03:25
1033508734,咿呀,1,株洲,看到评分高才去看的，结果很失望啊，两个人看的都睡着了,0.5,2018-08-09 21:03:00
1033499798,geR758425290,1,上海,什么烂片租合家庭的人一偷为生！,1.0,2018-08-09 21:02:50
1033499794,二零一八,1,洛阳,嗯，很不错的电影,4.5,2018-08-09 21:02:38
1033499792,无产阶级,1,北京,就像看一个故事，非常值得一看,4.5,2018-08-09 21:02:34
1033505183,IuQ774931274,1,上海,看不懂，不好看,0.5,2018-08-09 21:01:32
1033503298,eddholic,3,无锡,电影很好。影院感受太差，要不是离家近，我应该不会选择这家，换老板后真是比以前差了，职员中途进来跟认识的观影群众聊天，真是受不了。其它不可控制的观影坏习惯怪不得影院，怪我选错时间和地点吧。,4.0,2018-08-09 21:01:02
1033415540,平,1,青岛,爱的能力很棒,5.0,2018-08-09 20:59:44
1033400559,浅浅,4,武汉,还不错，引人思考,3.5,2018-08-09 20:58:17
1033505124,小偷家族,1,徐州,无声的感动，后半程哭的不知所以，找不到明显的泪点，却总让人默默感动,4.5,2018-08-09 20:58:02
1033503205,超级无敌大伟伟,2,献县,没太看懂哈哈哈,5.0,2018-08-09 20:54:51
1033506807,SkG395728367,2,葫芦岛,挺好看的！！！,4.5,2018-08-09 20:54:14
1033508347,宇宙酷盖,1,成都,构图搭配超舒服 在浓郁的日常感中 体会到没有血缘的亲情,4.5,2018-08-09 20:53:20
1033508277,臭蛋蛋w,1,孝感,emmm有点无聊，但是挺有深度的,3.5,2018-08-09 20:51:15
1033508263,kunihiko98,1,西安,一部引人深思的感人影片,5.0,2018-08-09 20:50:38
1033497975,connie_teng,2,哈尔滨,偷来的亲情比血浓，这个家什么都没有，只有爱。就像那年的如父如子一样，是枝裕和感动了我。,4.5,2018-08-09 20:50:14
1033508221,nanigali,3,上海,安藤樱长的跟江珊有些象 演技真心碉堡了 每一镜都浑然天成 看不出一丝人为加工的刻意演绎 抹脸哭那段太有名 探视吐露祥太来历的那段也非常好 树木希林迟暮老人精髓抓的也是相当可以 整片乃至小演员们都是演技在线 是枝裕和超级写实的叙述看完有一丝自嘲一点失落更多的是无尽的压抑 心情慢慢平复ing,4.5,2018-08-09 20:49:45
1033506633,蒋姿熙,1,成都,画面感，故事感强烈，很感人,5.0,2018-08-09 20:49:40
1033497962,朱奕霖,1,南京,小厅体验棒极了,4.5,2018-08-09 20:49:31
1033508182,你们家公子,1,十堰,真挚感人  我觉得我的想法和水平不足以评价它  只能真心祝福大家都越来越好  会让我们看到这个世界的善良和美好  ,5.0,2018-08-09 20:48:46
1033405545,一冉,1,柘荣,看睡去，不好看,0.5,2018-08-09 20:48:19
1033506570,FWX591675654,3,郑州,删的太多了，啥不啥都要删,4.0,2018-08-09 20:48:07
1033503093,yuko,1,成都,看完想起菊次郎的夏天,4.0,2018-08-09 20:47:43
1033497923,拨星雾,1,合肥,♡爱(ಥ_ಥ),5.0,2018-08-09 20:46:53
1033497918,Crush,1,哈尔滨,太没意思了根本看不下去啊,0.5,2018-08-09 20:46:45
1033506509,THp868695053,3,十堰,拍的挺好，但是看过后心里很难受。,4.0,2018-08-09 20:46:24
1033503078,jug626093977,2,合肥,值得一看。。,5.0,2018-08-09 20:46:13
1033506483,haku__,2,成都,挺好的，很细腻,5.0,2018-08-09 20:45:54
1033506446,Mercury,1,九江,剧情很好很棒,4.5,2018-08-09 20:44:57
1033502751,憨憨星人,1,海盐,偷走的是人心  点到为止的日系电影永远最形象深刻,5.0,2018-08-09 20:44:17
1033499529,简称老阿姨🌚,1,汕头,迟到了，但是还不错吧,3.5,2018-08-09 20:44:14
1033497866,JTQ209071816,4,郑州,差点睡着是真的，没有特点，真心不怎么好看,2.0,2018-08-09 20:43:47
1033497858,风雩,4,深圳,不是好看的电影,2.0,2018-08-09 20:43:21
1033503010,NOg508775863,1,西安,第一次看日本电影，说实话有些地方没太看懂，不过故事挺暖心的，,3.5,2018-08-09 20:42:03
1033504910,Pretend。,1,本溪,太烂了。很无趣,0.5,2018-08-09 20:42:00
1033415509,t夕夏温纯,1,石家庄,电影有点污，内容也不好，千万不要带小孩子看，容易带坏小孩子,1.0,2018-08-09 20:41:22
1033497781,大雪,1,嵊州,很压抑...,4.5,2018-08-09 20:39:06
1033506177,耿驿,1,哈尔滨,值得深思的好片子,5.0,2018-08-09 20:38:04
1033396633,Alston,3,醴陵,这世界总归是温情和算计并存的,5.0,2018-08-09 20:37:32
1033506100,coludi,2,成都,还行，讲述了平凡的生活,3.5,2018-08-09 20:35:45
1033506072,JOC694330240,2,广州,只看了几分钟，第一次看电影想睡觉,0.5,2018-08-09 20:34:50
1033497712,甜雨黄丽群,1,宜兴,一点也不好看,0.5,2018-08-09 20:34:48
1033499374,等外卖的小宸,1,贵阳,很有深度的一部电影，给了观影者很多想象空间，有些情节需要自己去体会，人物拍摄得很细腻。,4.5,2018-08-09 20:34:10
1033504623,lisa0930,1,西安,“他们说喜欢你才打你，其实真的喜欢你是会这样抱着你的”瞬间就泪目了,5.0,2018-08-09 20:33:51
1033499361,李国红-阿姨来了深圳经纪人,1,深圳,安静的看完😀,5.0,2018-08-09 20:33:45
1033497678,小彭,1,长沙,画风简单清新，对人之间的各种微妙关系表现的恰到好处，虽然是小日本的电影，我不喜欢小日本，但我必须佩服。中国的电影想要拍出类似人性的关系这类电影，还需好好下下功夫，希望中国的电影能更上一层楼，赶超小日本。,4.0,2018-08-09 20:32:28
1033497664,kelestudios,2,杭州,没得聊 看睡着,1.5,2018-08-09 20:31:48
1033504519,欧气满满🍒,1,南昌,五星全给安腾樱！！！,5.0,2018-08-09 20:31:44
1033504530,huly,1,天津,近期最喜欢的电影,4.5,2018-08-09 20:31:23
1033504488,轰轰,1,汕头,因为晚进去了一点点有些没看见，后面有些看不懂，但这是一部很有教育意义的电影，里面一句话“难道生下孩子就能成为父母了吗？”引人深思,4.0,2018-08-09 20:30:42
1033504477,浅浅,1,廊坊,一群不被命运宠爱的人，因为羁绊相遇，给予彼此需要及宠爱。每一个人都是被抛弃的，而每一个人，又是被需要的。,4.5,2018-08-09 20:30:30
1033504435,知足常乐,1,宿州,看的很乱，抵制日货,1.5,2018-08-09 20:29:35
1033502861,,1,辉县,影片比较走心，可能也是我泪点太低，其实他们一家对于孩子都是很好的，但是警官说他们都叫那个女的什么，其实孩子在心里都把他们叫做爸爸妈妈,4.0,2018-08-09 20:29:28
1033495801,那不勒斯狂欢,1,武汉,以前一直有点瞧不上日本电影，是我孤陋寡闻了…,5.0,2018-08-09 20:29:14
1033504409,pengpeng11111,1,天津,真棒！含蓄内敛，细腻入微，很感人,5.0,2018-08-09 20:28:58
1033502841,Peach🍑,1,佛山,最长的电影，结束时心里说终于结束了,1.0,2018-08-09 20:28:54
1033502803,奶思,1,深圳,一般……！不够清晰,2.5,2018-08-09 20:28:05
